linea numerica empieza en:,termina en:,nro de operaciones,lista de operaciones,representacion,x
1,10,1,,0,0
1,10,9,1 2 3 5 7 9 10 9 8 7,1,0
1,10,19,1 3 5 7 9 2 4 6 8 10,2,0
1,10,14,9 7 5 3 1 2 4 2 7 2 10 2 5 2 8,3,0
1,10,14,5 7 5 8 5 9 5 10 8 4 2 5 7 9 11,4,0
1,10,16,9 7 5 8 10 12 3 6 3 9 3 8 3 7 3,5,0
1,13,16,5 10 15 13 11 9 7 5 3 1 4 7 10 8 6,6,0
1,10,1,,7,0
1,10,1,,8,0
1,10,14,4 5 4 6 4 7 4 8 4 9 4 10 12 10 8,9,0
1,10,1,5 2 8 13 15 10 5 10 14 10 12 10 8 10 6,10,0
1,15,15,,11,0
1,15,15,,12,0
1,10,1,,13,0